API,K,SCFB H2,Total gasoline yield
6.4,10.4,3700,40.1
18,10.7,3650,93.6
18,10.7,3380,112.4
18,10.7,3350,104.1
22.2,11.22,2950,113.6
18.5,10.6,2715,110
20.4,10.94,2690,108.9
29.7,11.2,2570,115.6
17,11.5,2543,116.4
28.9,11.35,2500,107.4
21.9,10.7,2460,101.6
21.2,11.77,2437,110.3
20.3,11.37,2430,112.4
22.5,11.4,2425,36.4
25.8,11.3,2400,110.8
23.4,10.83,2400,12.4
23.3,11,2380,93.2
25.8,11.23,2320,63.4
22.3,11.75,2310,105.3
21.9,10.7,2267,104.1
23.2,10.8,2240,101
22.8,11.75,2180,100.7
24.2,11,2160,104.4
22.3,11.75,2150,110.8
29,11.3,2150,108.9
22.3,11.85,2150,110.8
24.1,11.1,2143,91.9
24,11,2130,92.2
20.3,11.37,2110,50.9
25.4,11.3,2100,109.1
29.6,11.5,2100,96.3
29.8,11.35,2100,93.2
21.4,11.3,2100,52
21.4,10.97,2090,87.7
22.6,11.45,2090,87.7
27.8,11.3,2050,104.3
24.1,11.1,2036,102.1
18.8,11.4,2020,23.4
19.2,11.45,2020,39.7
27.6,11.3,1950,104.9
20.3,11.37,1950,52.4
24,11,1950,103.2
22.3,11.74,1930,37.2
19.7,11.8,1920,36.3
25.8,12.08,1900,107.6
29.6,11.5,1900,99.7
17.7,10.45,1900,69
25.8,12.1,1900,107.6
23.3,12.7,1900,67.9
32.8,11.67,1876,96.9
21.2,11.77,1833,51.4
30.1,11.66,1820,99.8
27.4,11.68,1815,108.4
27.1,11.25,1800,71
27.1,11.25,1800,71
32.2,11.8,1800,107.9
23.3,12.7,1800,60.5
19.7,11.8,1780,23.4
21.2,11.77,1769,42.1
27.3,11.85,1760,59.1
20.3,11.37,1750,64.1
29.7,11.28,1730,102.2
21.2,11.77,1705,26
30.1,11.66,1700,103.1
22.4,11.93,1675,16.7
22.3,11.75,1660,45.2
18.8,11.4,1648,23.3
29.2,11.25,1640,85.5
31.8,12.16,1640,106
22.3,11.85,1630,46.1
22.3,11.75,1600,39.5
23.3,12.7,1600,23.1
27.5,11.45,1581,105.9
25.8,11.65,1580,32
22.4,11.93,1550,10.5
21.2,11.77,1541,44.1
27.3,11.85,1530,23.4
32.8,11.69,1526,101.2
37,11.86,1500,93.9
20,11.3,1500,17.8
28.7,11.75,1500,69
22.3,11.75,1480,31.1
22.3,11.75,1450,23
32.2,11.8,1410,55.9
22.3,11.74,1400,27.3
27.1,11.25,1400,50
29.7,11.28,1390,78.8
21.8,11.85,1350,13.3
22.3,11.85,1350,25.4
29.5,11.12,1340,100.5
28.6,11.3,1840,100.1
19.2,10.85,2380,107.3
22.2,11.2,1760,55
19.5,11.5,2847,103.5
20.3,11.5,1954,40.8
20.3,11.5,1989,48.2
20.3,11.5,1774,35.4
20.3,11.5,1813,46.6
22.5,11.4,2630,49.5
25.8,11.23,2400,110.8
25.9,10.96,2240,94.7
27.9,11.15,2130,101.2
29.3,11.95,2080,51.8
23.3,12.7,1950,106.9
22.4,11.93,1890,30.2
29.6,11.5,1800,100.5
32.8,11.69,1701,99.4
29.4,11.69,1630,102.1
