API,Pour,Sulfur,FG,LPG,LN,HN,Kero,Diesel,Reduced Crude
38.8,-30,1.1,0,2.6,7.6,14.4,15.7,25.4,34.3
30.8,-45,2.43,0.04,2.07,6.82,12.66,11.81,21.08,45.52
23,60,1.12,0.02,0.3,1.64,4.09,5.1,16.79,72.06
21.8,-35,3.34,0.33,1.81,3.74,9.88,9.35,18.68,56.21
46.2,-30,0.6,0.03,1.62,13.13,29.08,17.27,29.77,9.1
44.8,40,0.06,0.02,0.82,3.7,18.13,23.82,38.31,15.1
35.3,95,0.07,0,0.65,2.33,8.44,10.36,23.73,54.49
47.6,0,0.023,0.07,2.92,10.25,35.36,23.15,24.29,3.96
21.1,54,0.21,0,0.02,0.48,3.2,6,14.7,75.6
32.5,-5,1.68,0.06,2.45,6.63,12.23,13.67,24.82,40.04
36.3,34,0.08,0.03,2.57,10,26.2,20,29.7,11.5
31.4,-5,2.56,0.12,3.09,6.63,11.54,11.95,20.44,46.23
33.9,5,1.44,0.26,1.48,5.97,14.88,14.79,24.74,37.88
42.1,-10,0.028,0.04,3.12,8.82,29.85,22.92,26.54,8.71
39.3,-30,0.81,0.1,1.44,6.63,18.01,16.08,27.22,30.52
33.9,-15,2.03,0,0,6.5,12.5,11,22,48
41.3,5,1.37,0.05,3.9,10.65,15.7,15.8,24.6,29.3
35.2,75,0.105,0.5,2.1,7.96,17.65,13.25,27.68,30.88
27.2,20,2.03,0.03,0,0,10.97,14,38,37
34.8,-10,0.97,0.04,0.82,6.11,13.45,14.07,25.08,40.43
31.3,90,0.08,0.07,1.02,1.37,9.8,14.5,35.5,37.73
38,-15,0.49,0,0,0.43,16.63,22.96,34,25.98
33.5,-25,1.41,0.37,2.3,6.83,13.2,11.67,21.53,44.1
36.2,-20,1.95,0,2.48,7.21,15.58,15.19,24.36,35.18
36.2,35,0.07,0.07,1.66,8.27,16.15,19.59,33.02,21.24
33.3,0,1.95,0.06,2.1,7.96,13.29,13.33,23.07,40.19
38.9,-45,1.79,0.01,1.4,6.48,14.13,13.55,24.62,39.81
36.9,55,0.1,0.09,2.55,6.25,18.16,17.38,30.1,25.47
44.5,45,0.64,0.08,0.89,7.87,24.58,21.61,31.03,13.94
28,-30,2.82,0.09,2.35,5.9,10.45,10.2,20.53,50.48
40.4,30,0.21,0.04,2.37,8.76,16.53,14.72,24.34,33.24
35.4,20,0.68,0.02,0.71,4.78,15.94,16.93,29.98,31.64
31,0,1.62,0.04,2.73,6.73,12.9,11.18,19.22,47.2
